1,,New Zealand,093.99
2,,Ireland,089.20
3,2,Wales,085.94
4,1,Australia,085.41
5,2,South Africa,084.65
6,2,England,084.35
7,1,Scotland,081.83
8,,France,079.10
9,,Fiji,078.51
10,,Argentina,076.73
11,,Japan,074.20
12,,Georgia,074.18
13,1,Italy,072.56
14,1,Tonga,071.88
15,,United States,071.39
16,1,Romania,068.25
17,1,Samoa,068.24
18,,Uruguay,065.37
19,,Russia,064.89
20,,Spain,063.09
21,1,Hong Kong,060.46
22,1,Canada,060.20
23,1,Namibia,058.93
24,1,Portugal,058.30
25,,Belgium,058.09
26,,Brazil,056.81
27,,Netherlands,056.52
28,,Kenya,055.66
29,,Germany,055.63
30,,Chile,054.36
